401,1.8,5.9,3.27777777777778,10.62
441,2.2,6.1,2.77272727272727,13.42
480,2.5,6.7,2.68,16.75
490,2.8,6.5,2.32142857142857,18.2
501,3.1,6.3,2.03225806451613,19.53
526,4.2,6,1.42857142857143,25.2
527,3.5,6.3,1.8,22.05
537,4.6,5.8,1.26086956521739,26.68
538,3.8,6.2,1.63157894736842,23.56
553,5.1,5.6,1.09803921568627,28.56
561,4,6,1.5,24
582,4.8,5.7,1.1875,27.36
592,4.4,5.6,1.27272727272727,24.64
339,1.4,4.7,3.35714285714286,6.58
304,1.6,5.4,3.375,8.64
250,1.2,4.4,3.66666666666667,5.28
165,0.6,3,5,1.8
214,1,4.7,4.7,4.7
